,number_1,number_2,intersect_loc,time+loc_15,target,time+log+angle
22988,158526303217,158538406629,0.0,0,0,0
22989,158526303217,158538549041,0.0,0,0,0
22990,158526303217,158538687443,0.0,0,0,0
22991,158526303217,158538745393,0.0,0,0,0
22992,158526303217,158539452269,0.0,0,0,0
22993,158526303217,158539469491,0.0,0,0,0
22994,158526303217,158539784377,0.0,0,0,0
22995,158526303217,158590054303,0.0,0,0,0
22996,158526303217,158590248503,0.0,0,0,0
22997,158526303217,158590671749,0.0,0,0,0
22998,158526303217,158591031001,0.0,0,0,0
22999,158526303217,158591619013,0.0,0,0,0
23000,158526303217,158598060279,0.0,0,0,0
23001,158526303217,158598102309,0.0,0,0,0
23002,158526303217,158598235811,0.0,0,0,0
23003,158526303217,158598743649,0.0,0,0,0
23004,158526303217,158598992329,0.0,0,0,0
23005,158526303217,158599337515,0.0,0,0,0
23006,158526303217,158599409443,0.0,0,0,0
23007,158526303217,158599593211,0.0,0,0,0
23008,158526303217,158599703973,0.0,0,0,0
23009,158526325669,158526470823,0.0,0,0,0
23010,158526325669,158526548205,0.0,0,0,0
23011,158526325669,158526548239,0.0,0,0,0
23012,158526325669,158526742489,0.0,0,0,0
23013,158526325669,158526768253,0.0,0,0,0
23014,158526325669,158526820167,0.0,0,0,0
23015,158526325669,158526876459,0.0,0,0,0
23016,158526325669,158527014991,0.0,0,0,0
23017,158526325669,158527183389,0.0,0,0,0
23018,158526325669,158527185851,0.0,0,0,0
23019,158526325669,158527501713,0.0,0,0,0
23020,158526325669,158527521191,0.0,0,0,0
23021,158526325669,158527685563,0.0,0,0,0
23022,158526325669,158527784041,0.0,0,0,0
23023,158526325669,158528250261,0.0,0,0,0
23024,158526325669,158528414313,0.0,0,0,0
23025,158526325669,158528533197,0.0,0,0,0
23026,158526325669,158528680879,0.0,0,0,0
23027,158526325669,158528694919,0.0,0,0,0
23028,158526325669,158528710497,0.0,0,0,0
23029,158526325669,158528849161,0.0,0,0,0
23030,158526325669,158528849189,0.0,0,0,0
23031,158526325669,158528850493,0.0,0,0,0
23032,158526325669,158528850739,0.0,0,0,0
23033,158526325669,158528850813,0.0,0,0,0
23034,158526325669,158528850875,0.0,0,0,0
23035,158526325669,158528852153,0.0,0,0,0
23036,158526325669,158528861475,0.0,0,0,0
23037,158526325669,158528861599,0.0,0,0,0
23038,158526325669,158528861651,0.0,0,0,0
23039,158526325669,158528861653,0.0,0,0,0
23040,158526325669,158529025923,0.0,0,0,0
23041,158526325669,158529027621,0.0,0,0,0
23042,158526325669,158529353319,0.0,0,0,0
23043,158526325669,158529633307,0.0,0,0,0
23044,158526325669,158529872369,0.0,0,0,0
23045,158526325669,158529952561,0.0,0,0,0
23046,158526325669,158530063945,0.0,0,0,0
23047,158526325669,158530067653,0.0,0,0,0
23048,158526325669,158530190011,0.0,0,0,0
23049,158526325669,158530211425,0.0,0,0,0
23050,158526325669,158530211457,0.0,0,0,0
23051,158526325669,158530211533,0.0,0,0,0
23052,158526325669,158530211607,0.0,0,0,0
23053,158526325669,158530562675,0.0,0,0,0
23054,158526325669,158530567031,0.0,0,0,0
23055,158526325669,158530718775,0.0,0,0,0
23056,158526325669,158530782111,0.0,0,0,0
23057,158526325669,158530880373,0.0,0,0,0
23058,158526325669,158530908771,0.0,0,0,0
23059,158526325669,158530991939,0.0,0,0,0
23060,158526325669,158531112773,0.0,0,0,0
23061,158526325669,158531333125,0.0,0,0,0
23062,158526325669,158531369679,0.0,0,0,0
23063,158526325669,158531370233,0.0,0,0,0
23064,158526325669,158531551379,0.0,0,0,0
23065,158526325669,158531839153,0.0,0,0,0
23066,158526325669,158532486825,0.0,0,0,0
23067,158526325669,158533303379,0.0,0,0,0
23068,158526325669,158533697379,0.0,0,0,0
23069,158526325669,158533714541,0.0,0,0,0
23070,158526325669,158533833951,0.0,0,0,0
23071,158526325669,158534056291,0.0,0,0,0
23072,158526325669,158534211089,0.0,0,0,0
23073,158526325669,158534344291,0.0,0,0,0
23074,158526325669,158534672079,0.0,0,0,0
23075,158526325669,158535086725,0.0,0,0,0
23076,158526325669,158535306035,0.0,0,0,0
23077,158526325669,158535617183,0.0,0,0,0
23078,158526325669,158535693543,0.0,0,0,0
23079,158526325669,158535970759,0.0,0,0,0
23080,158526325669,158535971159,0.0,0,0,0
23081,158526325669,158536314173,0.0,0,0,0
23082,158526325669,158536314175,0.0,0,0,0
23083,158526325669,158536558521,0.0,0,0,0
23084,158526325669,158536600757,0.0,0,0,0
23085,158526325669,158536774107,0.0,0,0,0
23086,158526325669,158536794911,0.0,0,0,0
23087,158526325669,158536856225,0.0,0,0,0
23088,158526325669,158537049775,0.0,0,0,0
23089,158526325669,158537080635,0.0,0,0,0
23090,158526325669,158537236155,0.0,0,0,0
23091,158526325669,158537942677,0.0,0,0,0
23092,158526325669,158537959439,0.0,0,0,0
23093,158526325669,158538335547,0.0,0,0,0
23094,158526325669,158538406629,0.0,0,0,0
23095,158526325669,158538549041,0.0,0,0,0
23096,158526325669,158538687443,0.0,0,0,0
23097,158526325669,158538745393,0.0,0,0,0
23098,158526325669,158539452269,0.0,0,0,0
23099,158526325669,158539469491,0.0,0,1,0
23100,158526325669,158539784377,0.0,0,0,0
23101,158526325669,158590054303,0.0,0,0,0
23102,158526325669,158590248503,0.0,0,0,0
23103,158526325669,158590671749,0.0,0,0,0
23104,158526325669,158591031001,0.0,0,0,0
23105,158526325669,158591619013,0.0,0,0,0
23106,158526325669,158598060279,0.0,0,0,0
23107,158526325669,158598102309,0.0,0,0,0
23108,158526325669,158598235811,0.0,0,0,0
23109,158526325669,158598743649,0.0,0,0,0
23110,158526325669,158598992329,0.0,0,0,0
23111,158526325669,158599337515,0.0,0,0,0
23112,158526325669,158599409443,0.0,0,0,0
23113,158526325669,158599593211,0.0,0,0,0
23114,158526325669,158599703973,0.0,0,0,0
23115,158526470823,158526548205,0.0,0,0,0
23116,158526470823,158526548239,0.0,0,0,0
23117,158526470823,158526742489,0.0,0,0,0
23118,158526470823,158526768253,0.0,0,0,0
23119,158526470823,158526820167,0.0,0,0,0
23120,158526470823,158526876459,0.0,0,0,0
23121,158526470823,158527014991,0.0,0,0,0
23122,158526470823,158527183389,0.0,0,0,0
23123,158526470823,158527185851,0.0,0,0,0
23124,158526470823,158527501713,0.0,0,0,0
23125,158526470823,158527521191,0.0,0,0,0
23126,158526470823,158527685563,0.0,0,0,0
23127,158526470823,158527784041,0.0,1,0,0
23128,158526470823,158528250261,0.0,0,0,0
23129,158526470823,158528414313,0.0,0,0,0
23130,158526470823,158528533197,0.0,0,0,0
23131,158526470823,158528680879,0.0,0,0,0
23132,158526470823,158528694919,0.0,0,0,0
23133,158526470823,158528710497,0.0,0,0,0
23134,158526470823,158528849161,0.0,0,0,0
23135,158526470823,158528849189,0.0,0,0,0
23136,158526470823,158528850493,0.0,0,0,0
23137,158526470823,158528850739,0.0,0,0,0
23138,158526470823,158528850813,0.0,0,0,0
23139,158526470823,158528850875,0.0,0,0,0
23140,158526470823,158528852153,0.0,0,0,0
23141,158526470823,158528861475,0.0,0,0,0
23142,158526470823,158528861599,0.0,0,0,0
23143,158526470823,158528861651,0.0,0,0,0
23144,158526470823,158528861653,0.0,0,0,0
23145,158526470823,158529025923,0.0,0,0,0
23146,158526470823,158529027621,0.0,0,0,0
23147,158526470823,158529353319,0.0,0,0,0
23148,158526470823,158529633307,0.0,0,0,0
23149,158526470823,158529872369,0.0,0,0,0
23150,158526470823,158529952561,0.0,0,0,0
23151,158526470823,158530063945,0.0,0,0,0
23152,158526470823,158530067653,0.0,0,0,0
23153,158526470823,158530190011,0.0,0,0,0
23154,158526470823,158530211425,0.0,0,0,0
23155,158526470823,158530211457,0.0,0,0,0
23156,158526470823,158530211533,0.0,0,0,0
23157,158526470823,158530211607,0.0,0,0,0
23158,158526470823,158530562675,0.0,0,0,0
23159,158526470823,158530567031,0.0,0,0,0
23160,158526470823,158530718775,0.0,0,0,0
23161,158526470823,158530782111,0.0,0,0,0
23162,158526470823,158530880373,0.0,0,0,0
23163,158526470823,158530908771,0.0,0,0,0
23164,158526470823,158530991939,0.0,0,0,0
23165,158526470823,158531112773,0.0,0,0,0
23166,158526470823,158531333125,0.0,0,0,0
23167,158526470823,158531369679,0.0,0,0,0
23168,158526470823,158531370233,0.0,0,0,0
23169,158526470823,158531551379,0.0,0,0,0
23170,158526470823,158531839153,0.0,0,0,0
23171,158526470823,158532486825,0.0,0,0,0
23172,158526470823,158533303379,0.0,0,0,0
23173,158526470823,158533697379,0.0,0,0,0
23174,158526470823,158533714541,0.0,0,0,0
23175,158526470823,158533833951,0.0,0,0,0
23176,158526470823,158534056291,0.0,0,0,0
23177,158526470823,158534211089,0.0,0,0,0
23178,158526470823,158534344291,0.0,0,0,0
23179,158526470823,158534672079,0.0,0,0,0
23180,158526470823,158535086725,0.0,0,0,0
23181,158526470823,158535306035,0.0,0,0,0
23182,158526470823,158535617183,0.0,0,0,0
23183,158526470823,158535693543,0.0,0,0,0
23184,158526470823,158535970759,0.0,0,0,0
23185,158526470823,158535971159,0.0,0,0,0
23186,158526470823,158536314173,0.0,0,0,0
23187,158526470823,158536314175,0.0,0,0,0
23188,158526470823,158536558521,0.0,0,0,0
23189,158526470823,158536600757,0.0,0,0,0
23190,158526470823,158536774107,0.0,0,0,0
23191,158526470823,158536794911,0.0,0,0,0
23192,158526470823,158536856225,0.0,0,0,0
23193,158526470823,158537049775,0.0,2,0,0
23194,158526470823,158537080635,0.0,0,0,0
23195,158526470823,158537236155,0.0,0,0,0
23196,158526470823,158537942677,0.0,6,0,0
23197,158526470823,158537959439,0.0,0,0,0
23198,158526470823,158538335547,0.0,0,0,0
23199,158526470823,158538406629,0.0,0,0,0
23200,158526470823,158538549041,0.0,0,0,0
23201,158526470823,158538687443,0.0,0,0,0
23202,158526470823,158538745393,0.0,0,0,0
23203,158526470823,158539452269,0.0,0,0,0
23204,158526470823,158539469491,0.0,1,0,0
23205,158526470823,158539784377,0.0,0,0,0
23206,158526470823,158590054303,0.0,0,0,0
23207,158526470823,158590248503,0.0,0,0,0
23208,158526470823,158590671749,0.0,0,0,0
23209,158526470823,158591031001,0.0,1,0,0
23210,158526470823,158591619013,0.0,0,0,0
23211,158526470823,158598060279,0.0,0,0,0
23212,158526470823,158598102309,0.0,0,0,0
23213,158526470823,158598235811,0.0,0,0,0
23214,158526470823,158598743649,0.0,0,0,0
23215,158526470823,158598992329,0.0,0,0,0
23216,158526470823,158599337515,0.0,0,0,0
23217,158526470823,158599409443,0.0,0,0,0
23218,158526470823,158599593211,0.0,0,0,0
23219,158526470823,158599703973,0.0,0,0,0
23220,158526548205,158526548239,0.0,0,1,0
23221,158526548205,158526742489,0.0,0,0,0
23222,158526548205,158526768253,0.0,0,0,0
23223,158526548205,158526820167,0.0,0,0,0
23224,158526548205,158526876459,0.0,0,0,0
23225,158526548205,158527014991,0.0,0,0,0
23226,158526548205,158527183389,0.0,0,0,0
23227,158526548205,158527185851,0.0,0,0,0
23228,158526548205,158527501713,0.0,0,0,0
23229,158526548205,158527521191,0.0,0,0,0
23230,158526548205,158527685563,0.0,0,0,0
23231,158526548205,158527784041,0.0,0,0,0
23232,158526548205,158528250261,0.0,0,0,0
23233,158526548205,158528414313,0.0,0,0,0
23234,158526548205,158528533197,0.0,0,0,0
23235,158526548205,158528680879,0.0,0,0,0
23236,158526548205,158528694919,0.0,0,0,0
23237,158526548205,158528710497,0.0,0,0,0
23238,158526548205,158528849161,0.0,0,0,0
23239,158526548205,158528849189,0.0,0,0,0
23240,158526548205,158528850493,0.0,0,0,0
23241,158526548205,158528850739,0.0,0,0,0
23242,158526548205,158528850813,0.0,0,0,0
23243,158526548205,158528850875,0.0,0,0,0
23244,158526548205,158528852153,0.0,0,0,0
23245,158526548205,158528861475,0.0,0,0,0
23246,158526548205,158528861599,0.0,0,0,0
23247,158526548205,158528861651,0.0,0,0,0
23248,158526548205,158528861653,0.0,0,0,0
23249,158526548205,158529025923,0.0,0,0,0
23250,158526548205,158529027621,0.0,0,0,0
23251,158526548205,158529353319,0.0,0,0,0
23252,158526548205,158529633307,0.0,0,0,0
23253,158526548205,158529872369,0.0,0,0,0
23254,158526548205,158529952561,0.0,0,0,0
23255,158526548205,158530063945,0.0,0,0,0
23256,158526548205,158530067653,0.0,0,0,0
23257,158526548205,158530190011,0.0,0,0,0
23258,158526548205,158530211425,0.0,0,0,0
23259,158526548205,158530211457,0.0,0,0,0
23260,158526548205,158530211533,0.0,0,0,0
23261,158526548205,158530211607,0.0,0,0,0
23262,158526548205,158530562675,0.0,0,0,0
23263,158526548205,158530567031,0.0,0,0,0
23264,158526548205,158530718775,0.0,0,0,0
23265,158526548205,158530782111,0.0,0,0,0
23266,158526548205,158530880373,0.0,0,0,0
23267,158526548205,158530908771,0.0,0,0,0
23268,158526548205,158530991939,0.0,0,0,0
23269,158526548205,158531112773,0.0,0,0,0
23270,158526548205,158531333125,0.0,0,0,0
23271,158526548205,158531369679,0.0,0,0,0
23272,158526548205,158531370233,0.0,0,0,0
23273,158526548205,158531551379,0.0,0,0,0
23274,158526548205,158531839153,0.0,0,0,0
23275,158526548205,158532486825,0.0,0,0,0
23276,158526548205,158533303379,0.0,0,0,0
23277,158526548205,158533697379,0.0,0,0,0
23278,158526548205,158533714541,0.0,0,0,0
23279,158526548205,158533833951,0.0,0,0,0
23280,158526548205,158534056291,0.0,0,0,0
23281,158526548205,158534211089,0.0,0,0,0
23282,158526548205,158534344291,0.0,0,0,0
23283,158526548205,158534672079,0.0,0,0,0
23284,158526548205,158535086725,0.0,0,0,0
23285,158526548205,158535306035,0.0,0,0,0
23286,158526548205,158535617183,0.0,0,0,0
23287,158526548205,158535693543,0.0,0,0,0
23288,158526548205,158535970759,0.0,0,0,0
23289,158526548205,158535971159,0.0,0,0,0
23290,158526548205,158536314173,0.0,0,0,0
23291,158526548205,158536314175,0.0,0,0,0
23292,158526548205,158536558521,0.0,1,0,0
23293,158526548205,158536600757,0.0,0,0,0
23294,158526548205,158536774107,0.0,0,0,0
23295,158526548205,158536794911,0.0,0,0,0
23296,158526548205,158536856225,0.0,0,0,0
23297,158526548205,158537049775,0.0,0,0,0
23298,158526548205,158537080635,0.0,0,0,0
23299,158526548205,158537236155,0.0,0,0,0
23300,158526548205,158537942677,0.0,0,0,0
23301,158526548205,158537959439,0.0,0,0,0
23302,158526548205,158538335547,0.0,0,0,0
23303,158526548205,158538406629,0.0,0,0,0
23304,158526548205,158538549041,0.0,0,0,0
23305,158526548205,158538687443,0.0,0,0,0
23306,158526548205,158538745393,0.0,0,0,0
23307,158526548205,158539452269,0.0,0,0,0
23308,158526548205,158539469491,0.0,0,0,0
23309,158526548205,158539784377,0.0,0,0,0
23310,158526548205,158590054303,0.0,0,0,0
23311,158526548205,158590248503,0.0,0,0,0
23312,158526548205,158590671749,0.0,0,0,0
23313,158526548205,158591031001,0.0,0,0,0
23314,158526548205,158591619013,0.0,0,0,0
23315,158526548205,158598060279,0.0,0,0,0
23316,158526548205,158598102309,0.0,0,0,0
23317,158526548205,158598235811,0.0,0,0,0
23318,158526548205,158598743649,0.0,0,0,0
23319,158526548205,158598992329,0.0,0,0,0
23320,158526548205,158599337515,0.0,0,0,0
23321,158526548205,158599409443,0.0,0,0,0
23322,158526548205,158599593211,0.0,0,0,0
23323,158526548205,158599703973,0.0,0,0,0
23324,158526548239,158526742489,0.0,0,0,0
23325,158526548239,158526768253,0.0,0,0,0
23326,158526548239,158526820167,0.0,0,0,0
23327,158526548239,158526876459,0.0,0,0,0
23328,158526548239,158527014991,0.0,0,0,0
23329,158526548239,158527183389,0.0,0,0,0
23330,158526548239,158527185851,0.0,0,0,0
23331,158526548239,158527501713,0.0,0,0,0
23332,158526548239,158527521191,0.0,0,0,0
23333,158526548239,158527685563,0.0,0,0,0
23334,158526548239,158527784041,0.0,1,0,0
23335,158526548239,158528250261,0.018518518518518517,6,0,0
23336,158526548239,158528414313,0.0,0,0,0
23337,158526548239,158528533197,0.0,0,0,0
23338,158526548239,158528680879,0.06666666666666667,0,0,0
23339,158526548239,158528694919,0.0,0,0,0
23340,158526548239,158528710497,0.0,0,0,0
23341,158526548239,158528849161,0.0,0,0,0
23342,158526548239,158528849189,0.0,0,0,0
23343,158526548239,158528850493,0.0,0,0,0
23344,158526548239,158528850739,0.0,0,0,0
23345,158526548239,158528850813,0.0,0,0,0
23346,158526548239,158528850875,0.0,0,0,0
23347,158526548239,158528852153,0.0,0,0,0
23348,158526548239,158528861475,0.0,0,0,0
23349,158526548239,158528861599,0.0,0,0,0
23350,158526548239,158528861651,0.0,1,0,0
23351,158526548239,158528861653,0.0,0,0,0
23352,158526548239,158529025923,0.0,0,0,0
23353,158526548239,158529027621,0.0,0,0,0
23354,158526548239,158529353319,0.06451612903225806,19,0,0
23355,158526548239,158529633307,0.0,0,0,0
23356,158526548239,158529872369,0.0,0,0,0
23357,158526548239,158529952561,0.0,0,0,0
23358,158526548239,158530063945,0.0,0,0,0
23359,158526548239,158530067653,0.0,0,0,0
23360,158526548239,158530190011,0.020689655172413793,36,0,0
23361,158526548239,158530211425,0.0,0,0,0
23362,158526548239,158530211457,0.0,0,0,0
23363,158526548239,158530211533,0.0,7,0,0
23364,158526548239,158530211607,0.0,0,0,0
23365,158526548239,158530562675,0.0,0,0,0
23366,158526548239,158530567031,0.0,0,0,0
23367,158526548239,158530718775,0.0,0,0,0
23368,158526548239,158530782111,0.0,0,0,0
23369,158526548239,158530880373,0.0,0,0,0
23370,158526548239,158530908771,0.0,0,0,0
23371,158526548239,158530991939,0.047619047619047616,8,0,0
23372,158526548239,158531112773,0.0,0,0,0
23373,158526548239,158531333125,0.0,0,0,0
23374,158526548239,158531369679,0.0,0,0,0
23375,158526548239,158531370233,0.0,0,0,0
23376,158526548239,158531551379,0.0,0,0,0
23377,158526548239,158531839153,0.0,0,0,0
23378,158526548239,158532486825,0.0,0,0,0
23379,158526548239,158533303379,0.1111111111111111,0,0,0
23380,158526548239,158533697379,0.0,0,0,0
23381,158526548239,158533714541,0.09433962264150944,28,0,0
23382,158526548239,158533833951,0.0,0,0,0
23383,158526548239,158534056291,0.0,0,0,0
23384,158526548239,158534211089,0.0,0,0,0
23385,158526548239,158534344291,0.0,0,0,0
23386,158526548239,158534672079,0.0,0,0,0
23387,158526548239,158535086725,0.0,0,0,0
23388,158526548239,158535306035,0.0,0,0,0
23389,158526548239,158535617183,0.0,0,0,0
23390,158526548239,158535693543,0.0,0,0,0
23391,158526548239,158535970759,0.0,0,0,0
23392,158526548239,158535971159,0.0,0,0,0
23393,158526548239,158536314173,0.0,5,0,0
23394,158526548239,158536314175,0.0,2,0,0
23395,158526548239,158536558521,0.0,0,0,0
23396,158526548239,158536600757,0.0,12,0,0
23397,158526548239,158536774107,0.0,0,0,0
23398,158526548239,158536794911,0.0,24,0,0
23399,158526548239,158536856225,0.0,0,0,0
23400,158526548239,158537049775,0.0,0,0,0
23401,158526548239,158537080635,0.0,0,0,0
23402,158526548239,158537236155,0.0,0,0,0
23403,158526548239,158537942677,0.0,0,0,0
23404,158526548239,158537959439,0.0,0,0,0
23405,158526548239,158538335547,0.0,0,0,0
23406,158526548239,158538406629,0.0,0,0,0
23407,158526548239,158538549041,0.0,0,0,0
23408,158526548239,158538687443,0.0,0,0,0
23409,158526548239,158538745393,0.0,0,0,0
23410,158526548239,158539452269,0.0,0,0,0
23411,158526548239,158539469491,0.0,0,0,0
23412,158526548239,158539784377,0.0,0,0,0
23413,158526548239,158590054303,0.0,0,0,0
23414,158526548239,158590248503,0.0,0,0,0
23415,158526548239,158590671749,0.0,0,0,0
23416,158526548239,158591031001,0.0,0,0,0
23417,158526548239,158591619013,0.0,0,0,0
23418,158526548239,158598060279,0.25925925925925924,19,0,0
23419,158526548239,158598102309,0.0,0,0,0
23420,158526548239,158598235811,0.0,0,0,0
23421,158526548239,158598743649,0.0,0,0,0
23422,158526548239,158598992329,0.0,0,0,0
23423,158526548239,158599337515,0.0,0,0,0
23424,158526548239,158599409443,0.0,0,0,0
23425,158526548239,158599593211,0.0,0,0,0
23426,158526548239,158599703973,0.0,0,0,0
23427,158526742489,158526768253,0.0,0,0,0
23428,158526742489,158526820167,0.0,0,0,0
23429,158526742489,158526876459,0.0,0,0,0
23430,158526742489,158527014991,0.0,0,0,0
23431,158526742489,158527183389,0.0,0,0,0
23432,158526742489,158527185851,0.0,0,0,0
23433,158526742489,158527501713,0.0,0,0,0
23434,158526742489,158527521191,0.0,0,0,0
23435,158526742489,158527685563,0.0,0,0,0
23436,158526742489,158527784041,0.0,0,0,0
23437,158526742489,158528250261,0.0,0,0,0
23438,158526742489,158528414313,0.0,0,0,0
23439,158526742489,158528533197,0.0,0,0,0
23440,158526742489,158528680879,0.0,0,0,0
23441,158526742489,158528694919,0.0,0,0,0
23442,158526742489,158528710497,0.0,0,0,0
23443,158526742489,158528849161,0.0,0,0,0
23444,158526742489,158528849189,0.0,0,0,0
23445,158526742489,158528850493,0.0,0,0,0
23446,158526742489,158528850739,0.0,0,0,0
23447,158526742489,158528850813,0.0,0,0,0
23448,158526742489,158528850875,0.0,0,0,0
23449,158526742489,158528852153,0.0,0,0,0
23450,158526742489,158528861475,0.0,0,0,0
23451,158526742489,158528861599,0.0,0,0,0
23452,158526742489,158528861651,0.0,0,0,0
23453,158526742489,158528861653,0.0,0,0,0
23454,158526742489,158529025923,0.0,0,0,0
23455,158526742489,158529027621,0.0,0,0,0
23456,158526742489,158529353319,0.0,0,0,0
23457,158526742489,158529633307,0.0,0,0,0
23458,158526742489,158529872369,0.0,0,0,0
23459,158526742489,158529952561,0.0,0,0,0
23460,158526742489,158530063945,0.0,0,0,0
23461,158526742489,158530067653,0.0,0,0,0
23462,158526742489,158530190011,0.0,0,0,0
23463,158526742489,158530211425,0.0,0,0,0
23464,158526742489,158530211457,0.0,0,0,0
23465,158526742489,158530211533,0.0,2,0,0
23466,158526742489,158530211607,0.0,0,0,0
23467,158526742489,158530562675,0.0,0,0,0
23468,158526742489,158530567031,0.0,0,0,0
23469,158526742489,158530718775,0.0,0,0,0
23470,158526742489,158530782111,0.0,0,0,0
23471,158526742489,158530880373,0.0,0,0,0
23472,158526742489,158530908771,0.0,0,0,0
23473,158526742489,158530991939,0.0,0,0,0
23474,158526742489,158531112773,0.0,0,0,0
23475,158526742489,158531333125,0.0,0,0,0
23476,158526742489,158531369679,0.0,0,0,0
23477,158526742489,158531370233,0.0,0,0,0
23478,158526742489,158531551379,0.0,0,0,0
23479,158526742489,158531839153,0.0,0,0,0
23480,158526742489,158532486825,0.0,0,0,0
23481,158526742489,158533303379,0.0,0,0,0
23482,158526742489,158533697379,0.0,0,0,0
23483,158526742489,158533714541,0.0,0,0,0
23484,158526742489,158533833951,0.0,0,0,0
23485,158526742489,158534056291,0.0,0,0,0
23486,158526742489,158534211089,0.0,0,0,0
23487,158526742489,158534344291,0.0,0,0,0
23488,158526742489,158534672079,0.0,0,0,0
23489,158526742489,158535086725,0.0,0,0,0
23490,158526742489,158535306035,0.0,0,0,0
23491,158526742489,158535617183,0.0,0,0,0
23492,158526742489,158535693543,0.0,0,0,0
23493,158526742489,158535970759,0.0,0,0,0
23494,158526742489,158535971159,0.0,0,0,0
23495,158526742489,158536314173,0.0,0,0,0
23496,158526742489,158536314175,0.0,0,0,0
23497,158526742489,158536558521,0.0,0,0,0
23498,158526742489,158536600757,0.0,0,0,0
23499,158526742489,158536774107,0.0,0,0,0
23500,158526742489,158536794911,0.0,0,0,0
23501,158526742489,158536856225,0.0,0,0,0
23502,158526742489,158537049775,0.0,0,0,0
23503,158526742489,158537080635,0.0,0,0,0
23504,158526742489,158537236155,0.0,0,0,0
23505,158526742489,158537942677,0.0,0,0,0
23506,158526742489,158537959439,0.0,0,0,0
23507,158526742489,158538335547,0.0,0,0,0
23508,158526742489,158538406629,0.0,0,0,0
23509,158526742489,158538549041,0.0,0,0,0
23510,158526742489,158538687443,0.0,0,0,0
23511,158526742489,158538745393,0.0,0,0,0
23512,158526742489,158539452269,0.0,0,0,0
23513,158526742489,158539469491,0.0,0,0,0
23514,158526742489,158539784377,0.0,0,0,0
23515,158526742489,158590054303,0.0,0,0,0
23516,158526742489,158590248503,0.0,0,0,0
23517,158526742489,158590671749,0.0,0,0,0
23518,158526742489,158591031001,0.0,0,0,0
23519,158526742489,158591619013,0.0,0,0,0
23520,158526742489,158598060279,0.0,0,0,0
23521,158526742489,158598102309,0.0,0,0,0
23522,158526742489,158598235811,0.0,0,0,0
23523,158526742489,158598743649,0.0,0,0,0
23524,158526742489,158598992329,0.0,0,0,0
23525,158526742489,158599337515,0.0,0,0,0
23526,158526742489,158599409443,0.0,0,0,0
23527,158526742489,158599593211,0.0,0,0,0
23528,158526742489,158599703973,0.0,0,0,0
23529,158526768253,158526820167,0.0,0,0,0
23530,158526768253,158526876459,0.0,0,0,0
23531,158526768253,158527014991,0.0,0,0,0
23532,158526768253,158527183389,0.0,0,0,0
23533,158526768253,158527185851,0.0,0,0,0
23534,158526768253,158527501713,0.0,0,0,0
23535,158526768253,158527521191,0.0,0,0,0
23536,158526768253,158527685563,0.0,0,0,0
23537,158526768253,158527784041,0.0,0,0,0
23538,158526768253,158528250261,0.0,0,0,0
23539,158526768253,158528414313,0.0,0,0,0
23540,158526768253,158528533197,0.0,0,0,0
23541,158526768253,158528680879,0.0,0,0,0
23542,158526768253,158528694919,0.0,0,0,0
23543,158526768253,158528710497,0.0,0,0,0
23544,158526768253,158528849161,0.0,0,0,0
23545,158526768253,158528849189,0.0,0,0,0
23546,158526768253,158528850493,0.0,0,0,0
23547,158526768253,158528850739,0.0,0,0,0
23548,158526768253,158528850813,0.0,0,0,0
23549,158526768253,158528850875,0.0,0,0,0
23550,158526768253,158528852153,0.0,0,0,0
23551,158526768253,158528861475,0.0,0,0,0
23552,158526768253,158528861599,0.0,0,0,0
23553,158526768253,158528861651,0.0,0,0,0
23554,158526768253,158528861653,0.0,0,0,0
23555,158526768253,158529025923,0.0,0,0,0
23556,158526768253,158529027621,0.0,0,0,0
23557,158526768253,158529353319,0.0,0,0,0
23558,158526768253,158529633307,0.0,0,0,0
23559,158526768253,158529872369,0.0,0,0,0
23560,158526768253,158529952561,0.0,0,0,0
23561,158526768253,158530063945,0.0,0,0,0
23562,158526768253,158530067653,0.0,0,0,0
23563,158526768253,158530190011,0.0,0,0,0
23564,158526768253,158530211425,0.0,0,0,0
23565,158526768253,158530211457,0.0,0,0,0
23566,158526768253,158530211533,0.0,0,0,0
23567,158526768253,158530211607,0.0,0,0,0
23568,158526768253,158530562675,0.0,0,0,0
23569,158526768253,158530567031,0.0,0,0,0
23570,158526768253,158530718775,0.0,0,0,0
23571,158526768253,158530782111,0.0,0,0,0
23572,158526768253,158530880373,0.0,0,0,0
23573,158526768253,158530908771,0.0,0,0,0
23574,158526768253,158530991939,0.0,0,0,0
23575,158526768253,158531112773,0.0,0,0,0
23576,158526768253,158531333125,0.0,0,0,0
23577,158526768253,158531369679,0.0,0,0,0
23578,158526768253,158531370233,0.0,0,0,0
23579,158526768253,158531551379,0.0,0,0,0
23580,158526768253,158531839153,0.0,0,0,0
23581,158526768253,158532486825,0.0,0,0,0
23582,158526768253,158533303379,0.0,0,0,0
23583,158526768253,158533697379,0.0,0,0,0
23584,158526768253,158533714541,0.0,0,0,0
23585,158526768253,158533833951,0.0,0,0,0
23586,158526768253,158534056291,0.0,0,0,0
23587,158526768253,158534211089,0.0,0,0,0
23588,158526768253,158534344291,0.0,0,0,0
23589,158526768253,158534672079,0.0,0,0,0
23590,158526768253,158535086725,0.0,0,0,0
23591,158526768253,158535306035,0.0,0,0,0
23592,158526768253,158535617183,0.0,0,0,0
