,Accommodation,City Life,Clubs and Societies,Course and Lecturers,Facilities,Job Prospects,OVERALL UNIVERSITY RATING,Student Support,Students' Union,Uni Facilities,_id,college,date
5543,5.0,3.0,5.0,4,4.005865102639296,4.0,5,4,5.0,4.0,5c75e0aec0bfe17384b590f2,University of Warwick,Jan 19
5544,1.0,1.0,1.0,1,4.005865102639296,2.0,2,1,1.0,1.0,5c75e0aec0bfe17384b590fc,University of Warwick,Jan 19
5545,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,4,3.0,5.0,5c75e0aec0bfe17384b59105,Nottingham Trent University,Jan 19
5546,2.0,3.0,4.0,4,4.005865102639296,4.0,4,4,3.0,4.0,5c75e0aec0bfe17384b5910f,University of Warwick,Jan 19
5547,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0aec0bfe17384b59118,Nottingham Trent University,Jan 19
5548,4.0,5.0,5.0,4,4.005865102639296,5.0,5,3,5.0,4.0,5c75e0aec0bfe17384b59122,University of Glasgow,Jan 19
5549,3.8051192553810353,5.0,5.0,4,4.005865102639296,4.0,5,4,4.0,5.0,5c75e0aec0bfe17384b5912b,Nottingham Trent University,Jan 19
5550,3.0,3.0,4.0,3,4.005865102639296,4.0,4,4,4.0,5.0,5c75e0b1c0bfe17384b59135,University of Warwick,Jan 19
5551,5.0,1.0,3.7542785366619564,5,4.005865102639296,5.0,4,3,5.0,5.0,5c75e0b1c0bfe17384b5913f,Nottingham Trent University,Jan 19
5552,3.0,2.0,5.0,4,4.005865102639296,5.0,5,4,5.0,5.0,5c75e0b1c0bfe17384b59149,University of Warwick,Jan 19
5553,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0b1c0bfe17384b59152,Nottingham Trent University,Jan 19
5554,3.8051192553810353,4.1052366565961735,5.0,2,4.005865102639296,4.0,4,4,4.0,4.0,5c75e0b1c0bfe17384b5915b,University of Warwick,Jan 19
5555,3.8051192553810353,4.0,4.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0b1c0bfe17384b59164,Nottingham Trent University,Jan 19
5556,3.8051192553810353,4.0,3.7542785366619564,3,4.005865102639296,4.0,4,4,4.0,4.0,5c75e0b1c0bfe17384b5916d,Nottingham Trent University,Jan 19
5557,3.8051192553810353,3.0,5.0,4,4.005865102639296,4.0,5,4,5.0,5.0,5c75e0b1c0bfe17384b59176,University of Warwick,Jan 19
5558,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,4,5,5.0,5.0,5c75e0b1c0bfe17384b5917f,University of Warwick,Jan 19
5559,3.8051192553810353,2.0,3.0,4,4.005865102639296,4.0,3,3,4.0,3.0,5c75e0b1c0bfe17384b59188,University of Warwick,Jan 19
5560,3.8051192553810353,3.0,1.0,4,4.005865102639296,4.0,4,3,3.0,3.0,5c75e0b3c0bfe17384b59191,University of Warwick,Jan 19
5561,3.8051192553810353,3.0,3.0,3,4.005865102639296,4.0,3,4,3.0,4.0,5c75e0b3c0bfe17384b5919a,University of Warwick,Jan 19
5562,3.8051192553810353,2.0,4.0,4,4.005865102639296,4.0,2,3,1.0,1.0,5c75e0b3c0bfe17384b591a3,University of Warwick,Jan 19
5563,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0b3c0bfe17384b591aa,Futureworks,Jan 19
5564,3.8051192553810353,2.0,3.0,3,4.005865102639296,3.0,4,4,4.0,4.0,5c75e0b3c0bfe17384b591b3,University of Warwick,Jan 19
5565,4.0,3.0,3.0,4,4.005865102639296,4.0,4,5,2.0,5.0,5c75e0b3c0bfe17384b591bd,University of Warwick,Jan 19
5566,3.8051192553810353,2.0,3.0,5,4.005865102639296,5.0,5,5,3.0,5.0,5c75e0b3c0bfe17384b591c6,University of Warwick,Jan 19
5567,3.8051192553810353,3.0,5.0,3,4.005865102639296,5.0,3,4,2.0,2.0,5c75e0b3c0bfe17384b591cf,University of Warwick,Jan 19
5568,3.8051192553810353,1.0,4.0,5,4.005865102639296,3.0,4,2,4.0,4.0,5c75e0b3c0bfe17384b591d8,University of Warwick,Jan 19
5569,3.8051192553810353,3.0,5.0,4,4.005865102639296,5.0,5,5,4.0,4.0,5c75e0b3c0bfe17384b591e1,University of Warwick,Jan 19
5570,3.8051192553810353,2.0,4.0,3,4.005865102639296,3.0,4,3,3.0,3.0,5c75e0b6c0bfe17384b591ea,University of Warwick,Jan 19
5571,3.8051192553810353,3.0,3.0,5,4.005865102639296,5.0,3,5,4.0,5.0,5c75e0b6c0bfe17384b591f3,University of Warwick,Jan 19
5572,3.0,3.0,4.0,3,4.005865102639296,4.0,4,5,4.0,4.0,5c75e0b6c0bfe17384b591fd,University of Warwick,Jan 19
5573,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0b6c0bfe17384b59206,University of Warwick,Jan 19
5574,3.8051192553810353,1.0,5.0,4,4.005865102639296,4.0,4,5,3.0,4.0,5c75e0b6c0bfe17384b5920f,University of Warwick,Jan 19
5575,3.8051192553810353,4.0,5.0,5,4.005865102639296,5.0,4,4,4.0,5.0,5c75e0b6c0bfe17384b59218,University of Warwick,Jan 19
5576,3.8051192553810353,4.0,4.0,2,4.005865102639296,4.0,4,4,4.0,4.0,5c75e0b6c0bfe17384b59221,University of Hull,Jan 19
5577,3.8051192553810353,4.0,3.7542785366619564,4,4.005865102639296,4.0,5,4,3.7063261752756818,4.0,5c75e0b6c0bfe17384b59228,Futureworks,Jan 19
5578,3.8051192553810353,3.0,5.0,4,4.005865102639296,4.0,4,3,5.0,5.0,5c75e0b6c0bfe17384b59231,University of Warwick,Jan 19
5579,3.8051192553810353,5.0,5.0,5,4.005865102639296,4.0,4,3,4.0,5.0,5c75e0b6c0bfe17384b5923a,University of Warwick,Jan 19
5580,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0b8c0bfe17384b59241,Point Blank Music School,Jan 19
5581,3.8051192553810353,4.0,5.0,4,4.005865102639296,4.0,5,5,5.0,5.0,5c75e0b8c0bfe17384b5924a,Bangor University,Jan 19
5582,3.8051192553810353,5.0,3.7542785366619564,4,4.005865102639296,4.0,5,4,3.7063261752756818,4.0,5c75e0b8c0bfe17384b59251,Futureworks,Jan 19
5583,3.8051192553810353,4.1052366565961735,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0b8c0bfe17384b5925a,University of Cumbria,Jan 19
5584,3.8051192553810353,4.1052366565961735,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,4.0,5c75e0b8c0bfe17384b59263,University of Cumbria,Jan 19
5585,3.8051192553810353,3.0,4.0,3,4.005865102639296,4.0,4,4,3.0,4.0,5c75e0b8c0bfe17384b5926c,Bangor University,Jan 19
5586,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,4.0,5,5,3.7063261752756818,5.0,5c75e0b8c0bfe17384b59273,Point Blank Music School,Jan 19
5587,3.8051192553810353,5.0,5.0,4,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0b8c0bfe17384b5927c,University of Glasgow,Jan 19
5588,3.8051192553810353,4.0,2.0,4,4.005865102639296,4.0,4,4,1.0,3.0,5c75e0b8c0bfe17384b59285,University of Cumbria,Jan 19
5589,5.0,4.0,5.0,5,4.005865102639296,4.0,5,5,5.0,5.0,5c75e0b8c0bfe17384b5928f,University of Worcester,Jan 19
5590,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0bbc0bfe17384b59296,Leeds College of Music,Jan 19
5591,3.8051192553810353,5.0,3.0,4,4.005865102639296,5.0,4,4,4.0,5.0,5c75e0bbc0bfe17384b5929f,University of Greenwich,Jan 19
5592,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,4,5,5.0,5.0,5c75e0bbc0bfe17384b592a8,University of Stirling,Jan 19
5593,3.8051192553810353,3.0,3.7542785366619564,3,4.005865102639296,2.0,4,4,1.0,5.0,5c75e0bbc0bfe17384b592b1,University of Worcester,Jan 19
5594,3.8051192553810353,5.0,4.0,4,4.005865102639296,4.0,5,3,3.0,5.0,5c75e0bbc0bfe17384b592ba,University of Glasgow,Jan 19
5595,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0bbc0bfe17384b592c3,Leeds Arts University,Jan 19
5596,4.0,4.0,4.0,2,4.005865102639296,4.0,4,4,3.0,4.0,5c75e0bbc0bfe17384b592cd,Bangor University,Jan 19
5597,3.8051192553810353,1.0,1.0,1,4.005865102639296,1.0,1,1,1.0,1.0,5c75e0bbc0bfe17384b592d6,University of Sussex,Jan 19
5598,3.8051192553810353,4.0,4.0,2,4.005865102639296,1.0,1,1,3.0,3.0,5c75e0bbc0bfe17384b592df,"Bristol, University of the West of England",Jan 19
5599,3.8051192553810353,5.0,5.0,4,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0bbc0bfe17384b592e8,Leeds Arts University,Jan 19
5600,3.8051192553810353,4.1052366565961735,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0bdc0bfe17384b592f1,University of Cumbria,Jan 19
5601,3.8051192553810353,5.0,3.0,5,4.005865102639296,5.0,5,5,3.0,4.0,5c75e0bdc0bfe17384b592fa,Leeds Arts University,Jan 19
5602,1.0,3.0,1.0,1,4.005865102639296,2.0,1,1,1.0,1.0,5c75e0bdc0bfe17384b59304,Norwich University of the Arts,Jan 19
5603,1.0,3.0,1.0,1,4.005865102639296,1.0,1,2,1.0,2.0,5c75e0bdc0bfe17384b5930e,Norwich University of the Arts,Jan 19
5604,3.8051192553810353,3.0,3.0,2,4.005865102639296,1.0,2,1,3.0,4.0,5c75e0bdc0bfe17384b59317,"Bristol, University of the West of England",Jan 19
5605,3.8051192553810353,4.0,5.0,4,4.005865102639296,4.0,4,4,4.0,5.0,5c75e0bdc0bfe17384b59320,University of Hull,Jan 19
5606,3.8051192553810353,4.0,3.0,4,4.005865102639296,4.0,5,2,5.0,4.0,5c75e0bdc0bfe17384b59329,University of Glasgow,Jan 19
5607,4.0,4.0,4.0,4,4.005865102639296,4.0,4,5,4.0,5.0,5c75e0bdc0bfe17384b59333,Bangor University,Jan 19
5608,3.8051192553810353,3.0,4.0,4,4.005865102639296,5.0,4,4,4.0,5.0,5c75e0bdc0bfe17384b5933c,University of Worcester,Jan 19
5609,3.0,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0bdc0bfe17384b59346,University of Greenwich,Jan 19
5610,3.8051192553810353,4.0,3.7542785366619564,4,4.005865102639296,4.0,2,4,3.7063261752756818,3.0,5c75e0c0c0bfe17384b5934f,Edinburgh Napier University,Jan 19
5611,3.8051192553810353,4.0,3.7542785366619564,4,4.005865102639296,5.0,4,4,3.7063261752756818,5.0,5c75e0c0c0bfe17384b59356,Met Film School,Jan 19
5612,3.8051192553810353,5.0,4.0,5,4.005865102639296,5.0,5,5,4.0,5.0,5c75e0c0c0bfe17384b5935f,Leeds Arts University,Jan 19
5613,3.8051192553810353,4.0,5.0,4,4.005865102639296,4.0,5,4,5.0,5.0,5c75e0c0c0bfe17384b59368,Bangor University,Jan 19
5614,4.0,4.0,4.0,5,4.005865102639296,5.0,5,4,4.0,4.0,5c75e0c0c0bfe17384b59372,University of Glasgow,Jan 19
5615,3.8051192553810353,4.0,4.0,4,4.005865102639296,4.0,4,3,4.0,4.0,5c75e0c0c0bfe17384b5937b,Sheffield Hallam University,Jan 19
5616,3.8051192553810353,4.0,3.7542785366619564,3,4.005865102639296,4.0,5,4,3.7063261752756818,3.0,5c75e0c0c0bfe17384b59382,Oxford Business College,Jan 19
5617,3.8051192553810353,5.0,3.7542785366619564,3,4.005865102639296,2.0,3,3,3.0,4.0,5c75e0c0c0bfe17384b5938b,Edinburgh Napier University,Jan 19
5618,3.8051192553810353,5.0,3.7542785366619564,4,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0c0c0bfe17384b59392,Oxford Business College,Jan 19
5619,3.8051192553810353,5.0,4.0,3,4.005865102639296,3.0,3,3,5.0,4.0,5c75e0c0c0bfe17384b5939b,Sheffield Hallam University,Jan 19
5620,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0c2c0bfe17384b593a2,Arden University,Jan 19
5621,3.8051192553810353,4.0,1.0,5,4.005865102639296,5.0,5,5,1.0,3.0,5c75e0c2c0bfe17384b593ab,University of Cumbria,Jan 19
5622,3.8051192553810353,3.0,3.0,3,4.005865102639296,4.0,1,3,3.0,3.0,5c75e0c2c0bfe17384b593b4,University of Cumbria,Jan 19
5623,4.0,5.0,4.0,4,4.005865102639296,5.0,4,4,5.0,4.0,5c75e0c2c0bfe17384b593be,University of Worcester,Jan 19
5624,3.8051192553810353,3.0,4.0,4,4.005865102639296,4.0,5,2,2.0,4.0,5c75e0c2c0bfe17384b593c7,Brunel University London,Jan 19
5625,3.8051192553810353,4.0,3.7542785366619564,4,4.005865102639296,4.0,4,5,3.7063261752756818,4.0,5c75e0c2c0bfe17384b593ce,Oxford Business College,Jan 19
5626,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,4.0,5c75e0c2c0bfe17384b593d5,Point Blank Music School,Jan 19
5627,3.8051192553810353,4.0,3.0,4,4.005865102639296,4.0,4,4,4.0,5.0,5c75e0c2c0bfe17384b593de,Leeds Arts University,Jan 19
5628,3.8051192553810353,5.0,5.0,2,4.005865102639296,5.0,5,5,4.0,5.0,5c75e0c2c0bfe17384b593e7,Edinburgh Napier University,Jan 19
5629,2.0,1.0,3.7542785366619564,2,4.005865102639296,4.0,3,1,2.0,1.0,5c75e0c2c0bfe17384b593f1,University of Worcester,Jan 19
5630,3.8051192553810353,5.0,4.0,4,4.005865102639296,4.0,4,5,5.0,4.0,5c75e0c5c0bfe17384b593fa,"Birkbeck, University of London",Jan 19
5631,4.0,5.0,3.0,5,4.005865102639296,4.0,5,5,3.0,3.0,5c75e0c5c0bfe17384b59404,University of Greenwich,Jan 19
5632,3.8051192553810353,4.0,4.0,5,4.005865102639296,5.0,5,5,4.0,5.0,5c75e0c5c0bfe17384b5940d,"Birkbeck, University of London",Jan 19
5633,5.0,5.0,4.0,5,4.005865102639296,5.0,5,5,4.0,4.0,5c75e0c5c0bfe17384b59417,University of Greenwich,Jan 19
5634,3.8051192553810353,3.0,3.7542785366619564,3,4.005865102639296,3.0,3,3,3.7063261752756818,3.0,5c75e0c5c0bfe17384b5941e,Oxford Business College,Jan 19
5635,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0c5c0bfe17384b59427,Bangor University,Jan 19
5636,3.8051192553810353,4.0,3.7542785366619564,3,4.005865102639296,4.0,3,3,3.7063261752756818,4.0,5c75e0c5c0bfe17384b5942e,Oxford Business College,Jan 19
5637,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,4.087822435512898,5,5,5.0,4.0,5c75e0c5c0bfe17384b59437,"Birkbeck, University of London",Jan 19
5638,3.8051192553810353,5.0,3.0,3,4.005865102639296,2.0,4,5,4.0,3.0,5c75e0c5c0bfe17384b59440,"Birkbeck, University of London",Jan 19
5639,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,4.087822435512898,5,3,3.7063261752756818,3.0,5c75e0c5c0bfe17384b59449,"Birkbeck, University of London",Jan 19
5640,5.0,2.0,3.0,4,4.005865102639296,4.0,4,4,4.0,4.0,5c75e0c7c0bfe17384b59453,Bangor University,Jan 19
5641,3.8051192553810353,4.1052366565961735,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.0,4.0,5c75e0c7c0bfe17384b5945c,Maryvale Institute,Jan 19
5642,3.8051192553810353,5.0,3.0,4,4.005865102639296,4.0,4,5,4.0,4.0,5c75e0c7c0bfe17384b59465,"Birkbeck, University of London",Jan 19
5643,3.8051192553810353,4.1052366565961735,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0c7c0bfe17384b5946e,University of Cumbria,Jan 19
5644,3.8051192553810353,5.0,5.0,3,4.005865102639296,4.0,5,5,4.0,5.0,5c75e0c7c0bfe17384b59477,Bangor University,Jan 19
5645,3.8051192553810353,5.0,4.0,4,4.005865102639296,5.0,5,4,3.0,4.0,5c75e0c7c0bfe17384b59480,Queen Mary University of London,Jan 19
5646,3.8051192553810353,4.0,3.7542785366619564,3,4.005865102639296,4.0,4,4,3.7063261752756818,4.0,5c75e0c7c0bfe17384b59487,Oxford Business College,Jan 19
5647,3.8051192553810353,4.0,3.7542785366619564,2,4.005865102639296,2.0,2,2,1.0,3.0,5c75e0c7c0bfe17384b59490,University of Greenwich,Jan 19
5648,3.8051192553810353,5.0,3.7542785366619564,4,4.005865102639296,5.0,4,4,3.7063261752756818,3.0,5c75e0c7c0bfe17384b59497,Oxford Business College,Jan 19
5649,3.8051192553810353,4.0,3.7542785366619564,4,4.005865102639296,4.0,4,4,3.7063261752756818,4.0,5c75e0c7c0bfe17384b5949e,Oxford Business College,Jan 19
5650,3.8051192553810353,5.0,3.7542785366619564,4,4.005865102639296,3.0,4,5,3.0,5.0,5c75e0cac0bfe17384b594a7,"Birkbeck, University of London",Jan 19
5651,5.0,5.0,4.0,5,4.005865102639296,5.0,5,5,4.0,5.0,5c75e0cac0bfe17384b594b1,Leeds Arts University,Jan 19
5652,3.8051192553810353,5.0,3.7542785366619564,4,4.005865102639296,5.0,4,3,3.7063261752756818,4.0,5c75e0cac0bfe17384b594ba,"Birkbeck, University of London",Jan 19
5653,3.8051192553810353,5.0,1.0,4,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0cac0bfe17384b594c3,University of Cumbria,Jan 19
5654,3.8051192553810353,4.1052366565961735,4.0,4,4.005865102639296,4.087822435512898,4,5,3.7063261752756818,4.0,5c75e0cac0bfe17384b594cc,"Birkbeck, University of London",Jan 19
5655,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0cac0bfe17384b594d3,Oxford Business College,Jan 19
5656,3.8051192553810353,4.0,3.7542785366619564,4,4.005865102639296,4.0,5,5,5.0,5.0,5c75e0cac0bfe17384b594dc,"Birkbeck, University of London",Jan 19
5657,4.0,5.0,4.0,5,4.005865102639296,5.0,4,5,5.0,5.0,5c75e0cac0bfe17384b594e6,Leeds Arts University,Jan 19
5658,4.0,5.0,3.0,4,4.005865102639296,3.0,4,4,3.0,4.0,5c75e0cac0bfe17384b594f0,University of Worcester,Jan 19
5659,3.8051192553810353,1.0,1.0,1,4.005865102639296,1.0,1,1,2.0,1.0,5c75e0cac0bfe17384b594f9,University of South Wales,Jan 19
5660,3.8051192553810353,1.0,2.0,4,4.005865102639296,4.0,3,3,1.0,2.0,5c75e0ccc0bfe17384b59502,University of Bradford,Jan 19
5661,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0ccc0bfe17384b5950b,Leeds Arts University,Jan 19
5662,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0ccc0bfe17384b59512,Met Film School,Jan 19
5663,3.8051192553810353,4.0,2.0,5,4.005865102639296,5.0,5,5,3.0,5.0,5c75e0ccc0bfe17384b5951b,University of Hull,Jan 19
5664,3.8051192553810353,5.0,4.0,4,4.005865102639296,4.0,4,3,3.0,4.0,5c75e0ccc0bfe17384b59524,Edinburgh Napier University,Jan 19
5665,3.8051192553810353,3.0,4.0,2,4.005865102639296,5.0,4,5,4.0,5.0,5c75e0ccc0bfe17384b5952d,Leeds Arts University,Jan 19
5666,3.8051192553810353,5.0,3.7542785366619564,3,4.005865102639296,5.0,5,5,4.0,5.0,5c75e0ccc0bfe17384b59536,Leeds Arts University,Jan 19
5667,4.0,5.0,5.0,3,4.005865102639296,4.0,4,4,5.0,5.0,5c75e0ccc0bfe17384b59540,Leeds Arts University,Jan 19
5668,5.0,5.0,4.0,5,4.005865102639296,4.0,5,5,4.0,5.0,5c75e0ccc0bfe17384b5954a,University of Worcester,Jan 19
5669,3.8051192553810353,4.1052366565961735,3.7542785366619564,4,4.005865102639296,5.0,4,4,3.7063261752756818,4.0,5c75e0ccc0bfe17384b59553,University of Hull,Jan 19
5670,3.8051192553810353,5.0,3.0,5,4.005865102639296,5.0,5,5,4.0,5.0,5c75e0cfc0bfe17384b5955c,Leeds Arts University,Jan 19
5671,3.8051192553810353,4.0,5.0,4,4.005865102639296,4.0,5,4,4.0,5.0,5c75e0cfc0bfe17384b59565,University of Derby,Jan 19
5672,3.8051192553810353,3.0,4.0,5,4.005865102639296,5.0,5,4,5.0,5.0,5c75e0cfc0bfe17384b5956e,Leeds Arts University,Jan 19
5673,3.8051192553810353,4.1052366565961735,3.7542785366619564,4,4.005865102639296,4.0,5,5,3.7063261752756818,2.0,5c75e0cfc0bfe17384b59577,University of Cumbria,Jan 19
5674,3.8051192553810353,5.0,4.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0cfc0bfe17384b59580,Leeds Arts University,Jan 19
5675,3.8051192553810353,5.0,3.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0cfc0bfe17384b59589,Leeds Arts University,Jan 19
5676,3.8051192553810353,4.0,2.0,4,4.005865102639296,5.0,4,3,4.0,4.0,5c75e0cfc0bfe17384b59592,University of Glasgow,Jan 19
5677,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0cfc0bfe17384b5959b,"Teesside University, Middlesbrough",Jan 19
5678,3.8051192553810353,4.0,4.0,3,4.005865102639296,5.0,4,5,1.0,4.0,5c75e0cfc0bfe17384b595a4,University of Worcester,Jan 19
5679,3.8051192553810353,5.0,3.0,3,4.005865102639296,5.0,5,4,3.7063261752756818,4.0,5c75e0cfc0bfe17384b595ad,Leeds Arts University,Jan 19
5680,3.8051192553810353,5.0,3.0,4,4.005865102639296,4.0,4,4,4.0,5.0,5c75e0d1c0bfe17384b595b6,Leeds Arts University,Jan 19
5681,4.0,5.0,3.0,5,4.005865102639296,5.0,5,5,3.0,5.0,5c75e0d1c0bfe17384b595c0,Leeds Arts University,Jan 19
5682,3.8051192553810353,5.0,3.0,2,4.005865102639296,3.0,4,4,2.0,5.0,5c75e0d1c0bfe17384b595c9,Leeds Arts University,Jan 19
5683,3.8051192553810353,4.1052366565961735,3.7542785366619564,4,4.005865102639296,4.0,4,4,3.0,3.0,5c75e0d1c0bfe17384b595d2,University of Cumbria,Jan 19
5684,3.8051192553810353,5.0,3.0,3,4.005865102639296,4.0,4,5,2.0,5.0,5c75e0d1c0bfe17384b595db,Leeds Arts University,Jan 19
5685,3.8051192553810353,4.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0d1c0bfe17384b595e4,Leeds Arts University,Jan 19
5686,3.8051192553810353,5.0,3.0,4,4.005865102639296,3.0,3,5,3.0,4.0,5c75e0d1c0bfe17384b595ed,University of Worcester,Jan 19
5687,3.8051192553810353,5.0,3.0,4,4.005865102639296,3.0,4,5,1.0,5.0,5c75e0d1c0bfe17384b595f6,University of Worcester,Jan 19
5688,3.8051192553810353,4.0,3.7542785366619564,3,4.005865102639296,5.0,5,4,4.0,5.0,5c75e0d1c0bfe17384b595ff,Leeds Arts University,Jan 19
5689,3.8051192553810353,4.1052366565961735,3.7542785366619564,4,4.005865102639296,5.0,4,4,3.7063261752756818,4.0,5c75e0d1c0bfe17384b59608,University of Worcester,Jan 19
5690,4.0,4.0,4.0,4,4.005865102639296,4.0,4,2,4.0,5.0,5c75e0d4c0bfe17384b59612,University of Derby,Jan 19
5691,3.8051192553810353,5.0,5.0,3,4.005865102639296,4.0,5,3,3.0,5.0,5c75e0d4c0bfe17384b5961b,University of Hull,Jan 19
5692,3.8051192553810353,5.0,4.0,5,4.005865102639296,5.0,5,4,4.0,5.0,5c75e0d4c0bfe17384b59624,Leeds Arts University,Jan 19
5693,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0d4c0bfe17384b5962d,Leeds Arts University,Jan 19
5694,3.8051192553810353,5.0,3.0,4,4.005865102639296,4.0,5,5,5.0,5.0,5c75e0d4c0bfe17384b59636,Leeds Arts University,Jan 19
5695,3.8051192553810353,5.0,3.0,5,4.005865102639296,4.0,5,4,4.0,5.0,5c75e0d4c0bfe17384b5963f,Leeds Arts University,Jan 19
5696,3.8051192553810353,2.0,1.0,2,4.005865102639296,3.0,3,5,3.0,5.0,5c75e0d4c0bfe17384b59648,Leeds Arts University,Jan 19
5697,3.8051192553810353,5.0,5.0,5,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0d4c0bfe17384b59651,Leeds Arts University,Jan 19
5698,3.8051192553810353,5.0,1.0,4,4.005865102639296,4.0,4,4,1.0,4.0,5c75e0d4c0bfe17384b5965a,Leeds Arts University,Jan 19
5699,3.8051192553810353,5.0,5.0,4,4.005865102639296,5.0,5,5,4.0,5.0,5c75e0d4c0bfe17384b59663,Leeds Arts University,Jan 19
5700,3.8051192553810353,5.0,4.0,5,4.005865102639296,5.0,4,5,4.0,5.0,5c75e0d6c0bfe17384b5966c,Leeds Arts University,Jan 19
5701,3.8051192553810353,4.0,4.0,5,4.005865102639296,4.0,5,4,4.0,5.0,5c75e0d6c0bfe17384b59675,Leeds Arts University,Jan 19
5702,5.0,5.0,3.7542785366619564,4,4.005865102639296,4.0,5,5,5.0,5.0,5c75e0d6c0bfe17384b5967f,Leeds Arts University,Jan 19
5703,3.8051192553810353,5.0,5.0,4,4.005865102639296,5.0,5,5,5.0,5.0,5c75e0d6c0bfe17384b59688,Leeds Arts University,Jan 19
5704,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0d6c0bfe17384b5968f,Oxford Business College,Jan 19
5705,3.8051192553810353,3.0,3.7542785366619564,3,4.005865102639296,3.0,3,3,3.7063261752756818,3.0,5c75e0d6c0bfe17384b59696,Oxford Business College,Jan 19
5706,3.8051192553810353,5.0,3.7542785366619564,5,4.005865102639296,5.0,5,5,3.7063261752756818,3.0,5c75e0d6c0bfe17384b5969d,Oxford Business College,Jan 19
5707,3.8051192553810353,5.0,3.7542785366619564,4,4.005865102639296,5.0,5,4,3.7063261752756818,5.0,5c75e0d6c0bfe17384b596a4,Oxford Business College,Jan 19
5708,3.8051192553810353,4.0,3.7542785366619564,4,4.005865102639296,4.0,5,5,3.7063261752756818,5.0,5c75e0d6c0bfe17384b596ad,University of Cumbria,Jan 19
5709,3.8051192553810353,2.0,5.0,1,4.005865102639296,1.0,1,1,3.0,2.0,5c75e0d6c0bfe17384b596b6,University of Nottingham,Jan 19
5710,3.8051192553810353,4.0,3.0,5,4.005865102639296,4.0,3,2,4.0,4.0,5c75e0d9c0bfe17384b596bf,University of Glasgow,Jan 19
5711,3.8051192553810353,5.0,3.7542785366619564,4,4.005865102639296,5.0,5,5,3.7063261752756818,5.0,5c75e0d9c0bfe17384b596c6,Oxford Business College,Jan 19
5712,3.8051192553810353,4.0,3.7542785366619564,3,4.005865102639296,3.0,3,3,3.7063261752756818,3.0,5c75e0d9c0bfe17384b596cd,Oxford Business College,Jan 19
5713,3.8051192553810353,5.0,3.7542785366619564,3,4.005865102639296,3.0,4,3,3.7063261752756818,2.0,5c75e0d9c0bfe17384b596d4,Oxford Business College,Jan 19
