Date,ID,len,Likes,RTs,Followers,Friends,Sentimental,Subjectivity,Polyarity
2018-07-15 17:55:29,1.018554660356819e+18,116.78333333333333,0.26666666666666666,11901.416666666666,669.9166666666666,595.7,0.13113095238095235,0.2910978835978836,positive
2018-07-15 17:55:30,1.0185546644152358e+18,118.84615384615384,0.0,10540.723076923077,4108.107692307693,2661.4615384615386,0.15673992673992676,0.37289283366206444,positive
2018-07-15 17:55:31,1.0185546687748604e+18,124.4,1.2545454545454546,8918.945454545454,1598.8545454545454,941.3272727272728,0.14506132756132756,0.24981018981018982,positive
2018-07-15 17:55:32,1.018554672865638e+18,120.13846153846154,0.046153846153846156,12119.861538461539,762.5692307692308,835.9846153846154,0.18352813852813854,0.4128929403929404,positive
2018-07-15 17:55:33,1.0185546770658657e+18,121.14516129032258,0.3870967741935484,11465.741935483871,1037.483870967742,843.9032258064516,0.22299661360145231,0.4311246683424103,positive
2018-07-15 17:55:34,1.0185546810889349e+18,111.1969696969697,0.22727272727272727,10092.621212121212,710.1666666666666,591.2878787878788,0.17489898989898991,0.36755050505050496,positive
2018-07-15 17:55:35,1.0185546852231084e+18,120.0,0.26582278481012656,6212.2531645569625,2273.8227848101264,882.3291139240506,0.18576022430452813,0.35015370705244125,positive
2018-07-15 17:55:36,1.0185546897801019e+18,122.8082191780822,0.0547945205479452,6861.13698630137,676.0958904109589,682.4794520547945,0.20353873865860178,0.3738617090671885,positive
2018-07-15 17:55:37,1.0185546936516838e+18,118.96666666666667,0.1,7476.483333333334,5045.316666666667,766.1333333333333,0.19413104256854258,0.4303491762866764,positive
2018-07-15 17:55:38,1.0185546977704366e+18,119.08928571428571,0.05357142857142857,9984.339285714286,2180.035714285714,975.2678571428571,0.1330319779426922,0.3200094052772625,positive
2018-07-15 17:55:39,1.0185547022612065e+18,123.1044776119403,0.11940298507462686,10035.925373134329,1641.089552238806,646.2835820895523,0.25697050461975846,0.4042626154939588,positive
2018-07-15 17:55:40,1.018554706292253e+18,113.46,0.06,10418.68,2170.8,2269.32,0.13773809523809524,0.30245238095238103,positive
2018-07-15 17:55:41,1.0185547105257434e+18,119.04477611940298,0.04477611940298507,9317.597014925374,2444.507462686567,1570.44776119403,0.09674920850293986,0.32410152037017714,positive
2018-07-15 17:55:42,1.0185547147383923e+18,122.1125,3.1875,12166.1875,8323.3375,647.6125,0.1473912337662338,0.3047266483516483,positive
2018-07-15 17:55:43,1.0185547190297674e+18,121.69354838709677,0.22580645161290322,12444.032258064517,2741.7258064516127,1703.7096774193549,0.18181643625192012,0.3565668202764978,positive
2018-07-15 17:55:44,1.0185547231644449e+18,122.77464788732394,0.08450704225352113,12174.014084507042,1149.4507042253522,1066.0422535211267,0.17801048716541681,0.3571621649086438,positive
2018-07-15 17:55:45,1.0185547273332628e+18,120.1,2.2714285714285714,8367.214285714286,13561.185714285713,3903.0857142857144,0.17226654298082866,0.3347527472527473,positive
2018-07-15 17:55:46,1.0185547316703459e+18,117.35443037974683,0.5443037974683544,9305.822784810127,1562.1518987341772,832.1772151898734,0.11351560359471752,0.28452606992163954,positive
2018-07-15 17:55:47,1.0185547359448756e+18,117.55102040816327,0.02040816326530612,7122.693877551021,1273.3469387755101,1065.2244897959183,0.1627551020408163,0.2966771323914181,positive
2018-07-15 17:55:48,1.0185547399954572e+18,116.93939393939394,0.07575757575757576,10073.257575757576,1128.6969696969697,891.560606060606,0.11525613275613272,0.28720298220298224,positive
2018-07-15 17:55:49,1.0185547442386651e+18,115.76271186440678,0.0,10512.593220338984,734.6610169491526,992.8813559322034,0.0965698143664245,0.32597286893897065,positive
2018-07-15 17:55:50,1.0185547482428543e+18,113.1,0.23333333333333334,8075.766666666666,1635.5666666666666,690.2333333333333,0.19383730158730159,0.3839345238095238,positive
2018-07-15 17:55:51,1.0185547523956558e+18,118.79166666666667,0.09722222222222222,11000.263888888889,764.3333333333334,595.6805555555555,0.13649305555555558,0.289710351377018,positive
2018-07-15 17:55:52,1.0185547567791556e+18,116.35064935064935,0.025974025974025976,11826.792207792209,770.5714285714286,744.1818181818181,0.19802102659245524,0.3561783454640598,positive
2018-07-15 17:55:53,1.0185547611711738e+18,122.86274509803921,0.2549019607843137,10519.313725490196,1892.2549019607843,1224.7058823529412,0.16035056446821153,0.39639936316406893,positive
2018-07-15 17:55:54,1.0185547652160599e+18,120.54430379746836,0.012658227848101266,10889.974683544304,1002.1898734177215,889.5189873417721,0.17675557564798072,0.3770679742198729,positive
2018-07-15 17:55:55,1.0185547693336594e+18,119.7536231884058,0.10144927536231885,7109.217391304348,1638.0579710144928,1032.6376811594203,0.16284219001610312,0.36619905859036306,positive
2018-07-15 17:55:56,1.0185547734948006e+18,112.34920634920636,0.06349206349206349,8820.587301587302,840.031746031746,988.031746031746,0.11719576719576717,0.33406084656084656,positive
2018-07-15 17:55:57,1.0185547778352065e+18,124.33823529411765,0.04411764705882353,9022.176470588236,883.5588235294117,768.2794117647059,0.16636729691876756,0.37826384399913815,positive
2018-07-15 17:55:58,1.0185547820931775e+18,126.0,0.07894736842105263,9809.565789473685,2172.0526315789475,1142.5,0.16245614035087716,0.35621512572640396,positive
2018-07-15 17:55:59,1.018554785910045e+18,115.47368421052632,0.13157894736842105,8868.473684210527,1210.1842105263158,793.8552631578947,0.20666118421052632,0.3457236842105263,positive
2018-07-15 17:56:00,1.018554790330112e+18,121.79220779220779,0.012987012987012988,10342.0,708.6623376623377,732.2077922077922,0.16999915668746843,0.3777682436611009,positive
2018-07-15 17:56:01,1.0185547945328091e+18,117.32352941176471,0.3088235294117647,8281.20588235294,5038.367647058823,869.3529411764706,0.26200980392156864,0.4070719313366372,positive
2018-07-15 17:56:02,1.0185547987311172e+18,121.1948051948052,0.025974025974025976,13295.883116883117,691.3116883116883,726.1688311688312,0.1578991210809393,0.33347477918906493,positive
2018-07-15 17:56:03,1.01855480281805e+18,121.53125,0.34375,9552.671875,1543.3125,1357.96875,0.24474826388888898,0.3090277777777778,positive
2018-07-15 17:56:04,1.0185548073172471e+18,113.66666666666667,0.15,11658.616666666667,3448.45,3223.6,0.18033730158730157,0.31996031746031744,positive
2018-07-15 17:56:05,1.0185548113981815e+18,119.0609756097561,0.06097560975609756,11808.414634146342,761.609756097561,857.6341463414634,0.16072638404955483,0.29859919890407693,positive
2018-07-15 17:56:06,1.0185548155878853e+18,123.0,0.046875,9959.796875,989.1875,1159.484375,0.21004712301587306,0.3452185401404151,positive
2018-07-15 17:56:07,1.0185548195279791e+18,121.70422535211267,0.18309859154929578,11791.30985915493,1155.0704225352113,815.9718309859155,0.2373571733430889,0.43256996524602165,positive
2018-07-15 17:56:08,1.0185548237345211e+18,116.97014925373135,0.208955223880597,8620.41791044776,1399.7164179104477,1063.7014925373135,0.11212686567164178,0.34201847903340443,positive
2018-07-15 17:56:09,1.0185548282996468e+18,112.109375,0.296875,6278.078125,1055.046875,979.640625,0.19885179924242435,0.36716362847222234,positive
2018-07-15 17:56:10,1.0185548321400585e+18,115.57142857142857,0.6964285714285714,7900.714285714285,1143.25,688.1607142857143,0.16832057823129248,0.37748332025117737,positive
2018-07-15 17:56:11,1.0185548363874339e+18,119.76923076923077,0.046153846153846156,10481.384615384615,819.4461538461538,973.5692307692308,0.10941736041736043,0.36127627927627926,positive
2018-07-15 17:56:12,1.018554840619028e+18,112.46376811594203,0.0,10618.927536231884,575.5942028985507,570.3333333333334,0.16409592822636304,0.3127674258109041,positive
2018-07-15 17:56:13,1.0185548446482734e+18,117.94202898550725,0.057971014492753624,11683.27536231884,2695.0289855072465,2751.231884057971,0.26489679402722893,0.42581320450885657,positive
2018-07-15 17:56:14,1.0185548494394015e+18,123.37878787878788,0.07575757575757576,10922.227272727272,1639.378787878788,963.5151515151515,0.22474025974025977,0.36621239871239875,positive
2018-07-15 17:56:15,1.0185548533675785e+18,119.67241379310344,0.1896551724137931,9786.120689655172,823.5689655172414,489.98275862068965,0.20195402298850573,0.37023430592396106,positive
2018-07-15 17:56:16,1.0185548570645939e+18,114.89024390243902,0.0975609756097561,12179.817073170732,731.4146341463414,677.0853658536586,0.12404181184668989,0.27061556329849024,positive
2018-07-15 17:56:17,1.0185548615102436e+18,118.20689655172414,0.034482758620689655,10958.586206896553,676.3103448275862,624.0172413793103,0.1449712643678161,0.2772214854111406,positive
2018-07-15 17:56:18,1.0185548660225727e+18,123.15277777777777,0.4444444444444444,9343.652777777777,44374.61111111111,3430.2083333333335,0.250489417989418,0.4282610907610908,positive
2018-07-15 17:56:19,1.0185548697160837e+18,113.66101694915254,0.05084745762711865,10082.474576271186,1642.542372881356,1396.4406779661017,0.18892924401398972,0.34715258376275326,positive
2018-07-15 17:56:20,1.0185548742094314e+18,115.31818181818181,0.030303030303030304,11113.818181818182,760.8333333333334,673.4242424242424,0.23516414141414144,0.3623688811188811,positive
2018-07-15 17:56:21,1.0185548783476681e+18,122.19047619047619,0.015873015873015872,8026.9047619047615,685.5396825396825,830.5079365079365,0.17070707070707075,0.32626509293175965,positive
2018-07-15 17:56:22,1.0185548824001677e+18,115.32142857142857,0.08928571428571429,12313.82142857143,1079.0892857142858,575.0357142857143,0.19404761904761902,0.33227640415140414,positive
2018-07-15 17:56:23,1.01855488669325e+18,112.5,0.04878048780487805,9404.231707317073,741.5243902439024,855.0243902439024,0.1312506599091965,0.39478465301636034,positive
2018-07-15 17:56:24,1.0185548908352777e+18,111.98387096774194,0.08064516129032258,9580.467741935483,873.8064516129032,609.4354838709677,0.2523338220918867,0.4092130987292278,positive
2018-07-15 17:56:25,1.0185548950716881e+18,115.21917808219177,0.0410958904109589,9354.287671232876,1937.9315068493152,812.2739726027397,0.17627600202942675,0.32454942824805844,positive
2018-07-15 17:56:26,1.0185548997171244e+18,118.78181818181818,0.7090909090909091,10836.254545454545,27337.70909090909,952.4363636363636,0.1062160566706021,0.3154929161747344,positive
2018-07-15 17:56:27,1.0185549033081381e+18,119.26229508196721,0.03278688524590164,6674.5901639344265,728.0491803278688,670.6229508196722,0.13244624228230784,0.27892892626499194,positive
2018-07-15 17:56:28,1.0185549076046444e+18,117.10169491525424,0.03389830508474576,9069.406779661016,5602.677966101695,1286.6101694915253,0.14961259079903155,0.30372808923656386,positive
2018-07-15 17:56:29,1.018554911888672e+18,116.84210526315789,0.06578947368421052,7729.9473684210525,4093.5394736842104,844.7894736842105,0.1993967874231032,0.29815192117823697,positive
2018-07-15 17:56:30,1.0185549160507946e+18,111.22727272727273,6.045454545454546,9271.681818181818,13718.09090909091,1646.6060606060605,0.21766364948183137,0.2647259937032665,positive
2018-07-15 17:56:31,1.0185549201257263e+18,115.71739130434783,0.08695652173913043,9334.41304347826,1420.0652173913043,868.6521739130435,0.18016421983813286,0.3371253746253746,positive
2018-07-15 17:56:32,1.0185549246473574e+18,122.04,0.17333333333333334,11320.506666666666,4261.493333333333,1064.1466666666668,0.16938383838383836,0.36400880600880603,positive
2018-07-15 17:56:33,1.0185549286314202e+18,123.35820895522389,0.04477611940298507,10962.820895522387,1701.44776119403,1119.1492537313434,0.15068488725205142,0.3820777067045724,positive
2018-07-15 17:56:34,1.0185549329485083e+18,116.83582089552239,0.0,8888.65671641791,1250.8208955223881,1203.2238805970148,0.15614783226723528,0.35784174366263916,positive
2018-07-15 17:56:35,1.0185549370745234e+18,120.89855072463769,0.07246376811594203,12065.072463768116,726.2028985507246,763.0434782608696,0.19315691856452727,0.389975845410628,positive
2018-07-15 17:56:36,1.0185549413394068e+18,121.640625,0.015625,6564.65625,550.109375,689.296875,0.1474158812830688,0.3473480425824175,positive
2018-07-15 17:56:37,1.0185549456680216e+18,124.05357142857143,1.0,11843.05357142857,2338.3571428571427,1635.75,0.1914700577200577,0.2954159035409036,positive
2018-07-15 17:56:38,1.018554949657556e+18,128.02857142857144,0.04285714285714286,11043.514285714286,971.4571428571429,712.3142857142857,0.1566447124304267,0.3837862375719519,positive
2018-07-15 17:56:39,1.018554953870326e+18,119.55737704918033,0.7704918032786885,11100.442622950819,1116.4262295081967,938.7704918032787,0.10166211293260474,0.35963990472187185,positive
2018-07-15 17:56:40,1.0185549582510271e+18,116.85714285714286,0.2698412698412698,10544.603174603175,46967.50793650794,836.4761904761905,0.21654541446208114,0.3009123592456926,positive
2018-07-15 17:56:41,1.0185549621509208e+18,115.82894736842105,0.05263157894736842,9851.855263157895,806.7763157894736,987.9078947368421,0.15646929824561404,0.33267543859649124,positive
2018-07-15 17:56:42,1.0185549661770344e+18,119.53030303030303,0.07575757575757576,9921.924242424242,1246.1969696969697,1041.0,0.24412034304079763,0.38227223534041715,positive
2018-07-15 17:56:43,1.0185549706741807e+18,118.60714285714286,0.05357142857142857,11589.875,3963.1785714285716,815.6785714285714,0.14245194289837143,0.3174953617810761,positive
2018-07-15 17:56:44,1.0185549748520742e+18,120.40579710144928,0.18840579710144928,6785.04347826087,1014.5942028985507,726.5942028985507,0.18603634690591214,0.3664510006901311,positive
2018-07-15 17:56:45,1.0185549789820032e+18,128.32758620689654,0.034482758620689655,9744.310344827587,607.7586206896551,708.1724137931035,0.19104810419465593,0.38115592381756175,positive
2018-07-15 17:56:46,1.0185549831853582e+18,124.63461538461539,0.019230769230769232,10178.961538461539,694.2115384615385,772.4423076923077,0.15760392385392386,0.39637917637917636,positive
2018-07-15 17:56:47,1.0185549874946408e+18,115.23404255319149,0.02127659574468085,8820.851063829787,3044.0,709.3404255319149,0.11950776764606552,0.36732392902605676,positive
2018-07-15 17:56:48,1.0185549916521248e+18,115.10526315789474,2.75,8001.960526315789,5894.026315789473,1450.328947368421,0.10373720760233916,0.3105056913116124,positive
2018-07-15 17:56:49,1.0185549958307313e+18,114.28571428571429,0.4155844155844156,6561.207792207792,9417.57142857143,771.9090909090909,0.05221861471861471,0.3739357864357865,positive
2018-07-15 17:56:50,1.0185550002922154e+18,128.9322033898305,0.0,11724.338983050848,948.3389830508474,924.1694915254237,0.23566283292978213,0.4152596179714824,positive
2018-07-15 17:56:51,1.018555004369836e+18,119.8688524590164,0.04918032786885246,12221.409836065573,3481.3278688524592,663.0819672131148,0.12110655737704915,0.3478825136612022,positive
2018-07-15 17:56:52,1.0185550081578881e+18,126.87096774193549,9.838709677419354,8939.290322580646,1579.3709677419354,844.6290322580645,0.1731720430107527,0.4123335401157982,positive
2018-07-15 17:56:53,1.018555012385028e+18,123.55,0.4,9478.583333333334,4112.033333333334,1028.1666666666667,0.08431944444444443,0.3625081908831909,positive
2018-07-15 17:56:54,1.0185550167136812e+18,121.14754098360656,0.01639344262295082,11735.442622950819,1192.1967213114754,592.4262295081967,0.20868462138953944,0.3499889409315639,positive
2018-07-15 17:56:55,1.0185550210703852e+18,124.125,0.078125,10697.015625,3611.578125,833.703125,0.2793936011904762,0.3998682177197802,positive
2018-07-15 17:56:56,1.0185550253243688e+18,124.08196721311475,0.0,11746.803278688525,3492.1147540983607,1134.1803278688524,0.24296448087431696,0.335792349726776,positive
2018-07-15 17:56:57,1.0185550294826244e+18,130.0,0.42424242424242425,10006.181818181818,949.6515151515151,911.2272727272727,0.1727320827320827,0.34291546416546415,positive
2018-07-15 17:56:58,1.0185550335998968e+18,119.79220779220779,0.025974025974025976,8833.90909090909,1063.2207792207791,727.5974025974026,0.1370972714154532,0.331630970040061,positive
2018-07-15 17:56:59,1.018555038009887e+18,116.25862068965517,0.034482758620689655,10115.672413793103,993.2241379310345,1000.1379310344828,0.13599137931034483,0.37392478211443725,positive
2018-07-15 17:57:00,1.0185550420710509e+18,122.03571428571429,0.125,8869.875,1428.142857142857,1340.017857142857,0.16984126984126985,0.3489030067155067,positive
2018-07-15 17:57:01,1.0185550462826726e+18,126.0,0.34615384615384615,8183.942307692308,1230.8653846153845,897.9615384615385,0.15900641025641027,0.3786496196111581,positive
2018-07-15 17:57:02,1.0185550503405562e+18,122.22857142857143,0.05714285714285714,10041.0,1221.6,862.6857142857143,0.1856861471861472,0.383906204906205,positive
2018-07-15 17:57:03,1.0185550547571875e+18,122.33333333333333,0.12280701754385964,7232.315789473684,1825.982456140351,1248.9298245614036,0.2439621781727045,0.430221386800334,positive
2018-07-15 17:57:04,1.0185550589803031e+18,116.63157894736842,0.013157894736842105,7454.644736842105,953.0,813.9868421052631,0.14275959785828207,0.3291026529513373,positive
2018-07-15 17:57:05,1.018555062915102e+18,120.24590163934427,0.09836065573770492,6930.147540983607,3342.5245901639346,3252.4262295081967,0.2233313817330211,0.32429642306691486,positive
2018-07-15 17:57:06,1.0185550672856543e+18,121.21739130434783,0.07246376811594203,9099.014492753624,1206.623188405797,1058.855072463768,0.18233107472237914,0.310938216372999,positive
2018-07-15 17:57:07,1.0185550713973843e+18,114.8695652173913,0.9565217391304348,8728.391304347826,2846.5,874.5217391304348,0.09645833333333333,0.31106187290969894,positive
2018-07-15 17:57:08,1.0185550757578455e+18,119.91803278688525,0.0,9364.524590163934,2200.655737704918,1922.9016393442623,0.15637978142076506,0.35031841109709966,positive
2018-07-15 17:57:09,1.0185550798905216e+18,126.90140845070422,2.3943661971830985,10470.239436619719,5867.901408450704,842.9154929577464,0.16123183545718756,0.31104432148446237,positive
2018-07-15 17:57:10,1.0185550836366138e+18,117.28571428571429,1.6666666666666667,9213.936507936507,4274.222222222223,590.4126984126984,0.1887566137566138,0.3788800705467372,positive
2018-07-15 17:57:11,1.0185550882739685e+18,121.67924528301887,0.24528301886792453,8183.037735849057,123068.50943396226,1045.2264150943397,0.16204140461215932,0.3926306528900869,positive
2018-07-15 17:57:12,1.0185550923873324e+18,124.46575342465754,0.589041095890411,11133.520547945205,3296.6438356164385,1095.5068493150684,0.19912589693411614,0.3479191128506197,positive
2018-07-15 17:57:13,1.0185550963960794e+18,118.54545454545455,0.12121212121212122,12045.666666666666,851.8030303030303,810.0909090909091,0.14102223534041713,0.27842019092019094,positive
2018-07-15 17:57:14,1.0185551006362625e+18,115.8,0.11428571428571428,4862.057142857143,3030.0285714285715,572.0428571428571,0.16576190476190478,0.42274345892203047,positive
2018-07-15 17:57:15,1.0185551052771532e+18,117.65573770491804,0.08196721311475409,10667.688524590163,2150.4754098360654,1354.4754098360656,0.172702434177844,0.3131462799495586,positive
2018-07-15 17:57:16,1.0185551089416333e+18,122.57627118644068,0.1016949152542373,8448.237288135593,834.8474576271186,774.8983050847457,0.20674603174603176,0.3602232983588917,positive
2018-07-15 17:57:17,1.0185551134161783e+18,122.64285714285714,0.125,9317.142857142857,1546.8392857142858,761.9107142857143,0.14954790249433106,0.3415816326530612,positive
2018-07-15 17:57:18,1.0185551176612828e+18,119.34482758620689,0.034482758620689655,7455.120689655172,853.7241379310345,525.7931034482758,0.16859605911330053,0.27908456486042693,positive
2018-07-15 17:57:19,1.0185551216277135e+18,120.25,0.0625,11834.40625,746.390625,877.046875,0.2499739583333334,0.30317240918803423,positive
2018-07-15 17:57:20,1.0185551261475104e+18,124.82222222222222,0.0,6613.377777777778,1141.6666666666667,833.9333333333333,0.21593734968734973,0.4026124338624339,positive
2018-07-15 17:57:21,1.0185551301097065e+18,120.55737704918033,0.08196721311475409,11786.819672131147,914.3770491803278,710.4754098360655,0.1946994535519126,0.2988020176544767,positive
2018-07-15 17:57:22,1.0185551339669544e+18,123.5,0.034482758620689655,8556.068965517241,1380.0862068965516,1356.603448275862,0.19592056650246303,0.37642375584185933,positive
2018-07-15 17:57:23,1.0185551384832896e+18,118.17543859649123,0.017543859649122806,6512.80701754386,1007.4561403508771,690.140350877193,0.14392230576441103,0.3517045819677399,positive
2018-07-15 17:57:24,1.0185551426434024e+18,115.31481481481481,0.18518518518518517,9802.444444444445,2102.8703703703704,1550.388888888889,0.1855085243974133,0.3478468547912993,positive
2018-07-15 17:57:25,1.0185551467973155e+18,128.01818181818183,0.5272727272727272,10518.2,2081.7454545454543,1009.2363636363636,0.1668955135773318,0.305002305775033,positive
2018-07-15 17:57:26,1.0185551509072463e+18,120.83928571428571,0.23214285714285715,6128.875,1648.107142857143,958.625,0.15829024943310663,0.331407171201814,positive
2018-07-15 17:57:27,1.0185551554656602e+18,117.01449275362319,0.18840579710144928,13356.27536231884,1901.768115942029,1244.8840579710145,0.16678743961352654,0.3083209463644247,positive
2018-07-15 17:57:28,1.0185551591597915e+18,118.85714285714286,0.047619047619047616,10411.666666666666,816.984126984127,885.5873015873016,0.15476190476190477,0.27893264143264146,positive
2018-07-15 17:57:29,1.0185551634677705e+18,119.59649122807018,0.3333333333333333,10472.192982456141,757.561403508772,611.8245614035088,0.14817599554441657,0.37958820662768034,positive
2018-07-15 17:57:30,1.0185551676508463e+18,120.14084507042253,4.676056338028169,8953.535211267606,5176.943661971831,870.6338028169014,0.17534386876816463,0.33520134697071324,positive
2018-07-15 17:57:31,1.0185551720221513e+18,118.22950819672131,0.3114754098360656,11165.16393442623,2689.4918032786886,679.344262295082,0.16192557897475932,0.29694114173622366,positive
2018-07-15 17:57:32,1.0185551762563388e+18,120.27536231884058,0.07246376811594203,13104.188405797102,1811.0579710144928,1219.4347826086957,0.13896974402409185,0.3007482513460774,positive
2018-07-15 17:57:33,1.0185551804126181e+18,117.38888888888889,0.375,8894.333333333334,9943.597222222223,681.0138888888889,0.22177992724867732,0.40819031084656093,positive
2018-07-15 17:57:34,1.018555184601429e+18,116.45833333333333,0.0,7911.833333333333,1134.4583333333333,957.3333333333334,0.1964781746031746,0.3503624847374847,positive
2018-07-15 17:57:35,1.0185551888044059e+18,124.44776119402985,0.22388059701492538,8071.0,2418.0,1102.0149253731342,0.19263148542999295,0.30671997157071784,positive
2018-07-15 17:57:36,1.0185551928974272e+18,116.22388059701493,0.0,10941.268656716418,690.8059701492538,743.5671641791045,0.1535856432125089,0.26100094764273873,positive
2018-07-15 17:57:37,1.0185551972180119e+18,121.76666666666667,0.18333333333333332,9003.35,846.9333333333333,733.3,0.23567676767676768,0.27394372294372293,positive
2018-07-15 17:57:38,1.0185552015154337e+18,121.24528301886792,0.22641509433962265,12636.283018867925,1216.433962264151,1195.5283018867924,0.2794624138963762,0.3737720874513328,positive
2018-07-15 17:57:39,1.0185552058018688e+18,123.22413793103448,3.586206896551724,11850.241379310344,1553.6206896551723,1041.3620689655172,0.21727216748768474,0.3727616731927077,positive
2018-07-15 17:57:40,1.0185552097000741e+18,128.25757575757575,0.5,11398.40909090909,5691.439393939394,2482.5,0.1964811535266081,0.3221079846079846,positive
2018-07-15 17:57:41,1.0185552142514977e+18,121.64516129032258,0.016129032258064516,8747.451612903225,3324.3387096774195,746.516129032258,0.16471070148489506,0.33266414588995236,positive
2018-07-15 17:57:42,1.0185552181239043e+18,110.47272727272727,0.07272727272727272,7864.163636363636,1489.7454545454545,884.7272727272727,0.1875028860028861,0.3429949494949495,positive
2018-07-15 17:57:43,1.0185552224531913e+18,120.67567567567568,0.02702702702702703,12618.324324324325,1924.7027027027027,1001.8783783783783,0.07686507936507936,0.33302309177309175,positive
2018-07-15 17:57:44,1.018555226643124e+18,121.94202898550725,0.028985507246376812,9595.347826086956,765.231884057971,714.8695652173913,0.193616287094548,0.357263630089717,positive
2018-07-15 17:57:45,1.0185552308646052e+18,113.33333333333333,2.4375,9273.645833333334,10822.5625,774.875,0.10885416666666664,0.28671874999999997,positive
2018-07-15 17:57:46,1.0185552350772861e+18,124.9322033898305,6.966101694915254,8295.35593220339,16210.49152542373,1199.1864406779662,0.2230377320419694,0.2808212267958031,positive
2018-07-15 17:57:47,1.018555239089743e+18,123.5223880597015,0.2835820895522388,10184.119402985074,2706.044776119403,1919.9850746268658,0.1505508173418621,0.31504975124378115,positive
2018-07-15 17:57:48,1.018555243373994e+18,113.58181818181818,41.054545454545455,8247.4,48556.30909090909,570.0545454545454,0.21469696969696964,0.39155011655011646,positive
2018-07-15 17:57:49,1.0185552473235314e+18,112.12068965517241,0.1724137931034483,6772.551724137931,2371.0,1549.344827586207,0.14888136288998355,0.32188486800555777,positive
2018-07-15 17:57:50,1.0185552518403771e+18,123.25806451612904,0.14516129032258066,9055.548387096775,981.4516129032259,842.483870967742,0.204768305171531,0.26916024164008034,positive
2018-07-15 17:57:51,1.0185552559398577e+18,123.34426229508196,0.06557377049180328,10772.377049180328,1186.360655737705,797.8360655737705,0.21092896174863388,0.30478792609940153,positive
2018-07-15 17:57:52,1.0185552601087864e+18,118.16666666666667,0.36363636363636365,8913.242424242424,1725.7727272727273,569.0909090909091,0.16330567580567576,0.420507733007733,positive
2018-07-15 17:57:53,1.0185552645008571e+18,121.25,0.019230769230769232,7767.288461538462,1039.3076923076924,810.7692307692307,0.24549946581196588,0.38644497863247856,positive
2018-07-15 17:57:54,1.0185552683764394e+18,117.34426229508196,0.04918032786885246,13907.295081967213,650.5737704918033,581.9180327868852,0.12937158469945356,0.23118782401569285,positive
2018-07-15 17:57:55,1.0185552726425524e+18,117.31746031746032,0.015873015873015872,9803.492063492064,2009.6507936507937,1753.4285714285713,0.16999496094734193,0.2908616780045351,positive
2018-07-15 17:57:56,1.018555276944169e+18,116.22033898305085,0.01694915254237288,8683.440677966102,886.8644067796611,753.7457627118644,0.17947437449556097,0.3395900591875169,positive
2018-07-15 17:57:57,1.0185552809307214e+18,125.78125,0.0625,13412.5625,788.140625,727.046875,0.1787315115440116,0.2599832589285715,positive
2018-07-15 17:57:58,1.0185552851710463e+18,119.97101449275362,7.666666666666667,11964.014492753624,3447.6666666666665,1080.1014492753623,0.2144927536231885,0.3302728672293891,positive
2018-07-15 17:57:59,1.0185552893234025e+18,123.52307692307693,0.046153846153846156,11946.0,3294.4153846153845,1047.7230769230769,0.15686205461205463,0.28162543439466514,positive
2018-07-15 17:58:00,1.0185552937833492e+18,115.33333333333333,0.09090909090909091,10072.030303030304,861.3636363636364,826.6666666666666,0.16471861471861474,0.2196248196248196,positive
2018-07-15 17:58:01,1.0185552979026255e+18,126.91803278688525,0.21311475409836064,7354.786885245901,1662.2131147540983,637.2622950819672,0.16679254488680717,0.41335217378250166,positive
2018-07-15 17:58:02,1.0185553017815731e+18,124.01694915254237,0.11864406779661017,5664.440677966101,3111.8474576271187,634.0169491525423,0.11328013794115488,0.3138153748323239,positive
2018-07-15 17:58:03,1.0185553061524658e+18,124.1304347826087,1.4782608695652173,9115.434782608696,15600.144927536232,4613.449275362319,0.16243501265240398,0.3315435932827237,positive
2018-07-15 17:58:04,1.0185553102680737e+18,119.77358490566037,0.018867924528301886,12297.452830188678,1070.1698113207547,1050.7735849056603,0.14303683737646,0.27080223235883616,positive
2018-07-15 17:58:05,1.0185553147531411e+18,112.57627118644068,0.0,9790.474576271186,2997.0169491525426,836.3050847457627,0.11512913640032284,0.2915598118140492,positive
2018-07-15 17:58:06,1.0185553188002668e+18,112.59154929577464,0.08450704225352113,6947.070422535211,2780.6478873239435,1484.7605633802816,0.15585924638741544,0.3392496900595492,positive
2018-07-15 17:58:07,1.0185553229904068e+18,115.69811320754717,0.6792452830188679,10107.716981132075,2053.0,2009.188679245283,0.1554030874785592,0.26086493869512734,positive
2018-07-15 17:58:08,1.0185553273539201e+18,115.3731343283582,0.1044776119402985,8154.313432835821,778.2686567164179,766.9850746268656,0.18152096659559347,0.33522565742715,positive
2018-07-15 17:58:09,1.0185553311925527e+18,117.8225806451613,0.12903225806451613,11224.354838709678,892.5,932.8225806451613,0.11027265745007679,0.3354178975146717,positive
2018-07-15 17:58:10,1.0185553357037925e+18,116.96666666666667,0.06666666666666667,7478.883333333333,15345.233333333334,754.75,0.16534722222222223,0.3209757834757835,positive
2018-07-15 17:58:11,1.018555339680088e+18,119.85245901639344,0.18032786885245902,8344.426229508197,1320.8360655737704,570.4918032786885,0.13410334103835275,0.3165784644707361,positive
2018-07-15 17:58:12,1.0185553439874865e+18,116.57142857142857,0.047619047619047616,9524.857142857143,845.0714285714286,563.7619047619048,0.1762755102040816,0.3599097331240189,positive
